EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
321397;0;ZG;1711;Zug;Mattenstrasse;3;6300;0;Zug;2682124.987;1225764.899;de
321398;0;ZG;1711;Zug;Mattenstrasse;5;6300;0;Zug;2682155.61;1225758.745;de
321399;0;ZG;1711;Zug;Lauriedhofweg;17;6300;0;Zug;2682187.374;1225758.779;de
321400;0;ZG;1711;Zug;Lauriedhofweg;19;6300;0;Zug;2682189.416;1225776.57;de
321401;0;ZG;1711;Zug;Lauriedhofweg;21;6300;0;Zug;2682191.391;1225794.689;de
321402;0;ZG;1711;Zug;Ackerstrasse;1;6300;0;Zug;2682083.168;1225777.428;de
321403;0;ZG;1711;Zug;Ackerstrasse;3;6300;0;Zug;2682086.892;1225804.166;de
321405;0;ZG;1711;Zug;Florastrasse;4;6300;0;Zug;2682063.044;1225846.249;de
321411;0;ZG;1711;Zug;Wiesenweg;1;6300;0;Zug;2682031.949;1225786.612;de
321412;0;ZG;1711;Zug;Mattenstrasse;1;6300;0;Zug;2682056.147;1225790.042;de
321419;0;ZG;1711;Zug;Wiesenweg;2;6300;0;Zug;2682047.771;1225789.074;de
321420;0;ZG;1711;Zug;Wiesenweg;3;6300;0;Zug;2682036.989;1225809.862;de
321421;0;ZG;1711;Zug;Wiesenweg;5;6300;0;Zug;2682040.561;1225827.375;de
321422;0;ZG;1711;Zug;Wiesenweg;4;6300;0;Zug;2682050.25;1225807.585;de
321430;0;ZG;1711;Zug;Göblistrasse;15;6300;0;Zug;2682113.517;1225940.577;de
321431;0;ZG;1711;Zug;Göblistrasse;15a;6300;0;Zug;2682116.876;1225967.802;de
321432;0;ZG;1711;Zug;Göblistrasse;17a;6300;0;Zug;2682133.125;1225945.577;de
321433;0;ZG;1711;Zug;Göblistrasse;17b;6300;0;Zug;2682137.053;1225962.951;de
321434;0;ZG;1711;Zug;Göblistrasse;19a;6300;0;Zug;2682141.146;1225944.096;de
321435;0;ZG;1711;Zug;Göblistrasse;19b;6300;0;Zug;2682145.521;1225961.353;de
321436;0;ZG;1711;Zug;Göblistrasse;21a;6300;0;Zug;2682150.782;1225939.217;de
321437;0;ZG;1711;Zug;Göblistrasse;21b;6300;0;Zug;2682153.775;1225959.661;de
321438;0;ZG;1711;Zug;Göblistrasse;23a;6300;0;Zug;2682157.311;1225933.418;de
321439;0;ZG;1711;Zug;Göblistrasse;23b;6300;0;Zug;2682161.908;1225958.153;de
321440;0;ZG;1711;Zug;Göblistrasse;25a;6300;0;Zug;2682163.435;1225930.211;de
321441;0;ZG;1711;Zug;Göblistrasse;25b;6300;0;Zug;2682168.515;1225957.741;de
321442;0;ZG;1711;Zug;Industriestrasse;66;6300;0;Zug;2682078.652;1226135.008;de
321443;0;ZG;1711;Zug;Göblistrasse;27a;6300;0;Zug;2682186.939;1225935.822;de
321444;0;ZG;1711;Zug;Göblistrasse;29a;6300;0;Zug;2682195.665;1225933.878;de
321445;0;ZG;1711;Zug;Göblistrasse;31a;6300;0;Zug;2682203.03;1225932.444;de
321446;0;ZG;1711;Zug;Göblistrasse;33a;6300;0;Zug;2682210.881;1225930.718;de
321447;0;ZG;1711;Zug;Göblistrasse;35a;6300;0;Zug;2682217.954;1225930.45;de
321448;0;ZG;1711;Zug;Göblistrasse;27b;6300;0;Zug;2682192.696;1225963.703;de
321449;0;ZG;1711;Zug;Göblistrasse;29b;6300;0;Zug;2682200.488;1225964.241;de
321450;0;ZG;1711;Zug;Göblistrasse;33b;6300;0;Zug;2682216.273;1225958.8;de
321451;0;ZG;1711;Zug;Göblistrasse;35b;6300;0;Zug;2682223.573;1225958.307;de
321452;0;ZG;1711;Zug;Oberallmendstrasse;14;6300;0;Zug;2682216.045;1226044.709;de
321453;0;ZG;1711;Zug;Oberallmendstrasse;12;6300;0;Zug;2682208.229;1226017.115;de
321454;0;ZG;1711;Zug;Oberallmendstrasse;4;6300;0;Zug;2682199.742;1225977.677;de
321455;0;ZG;1711;Zug;Oberallmendstrasse;6;6300;0;Zug;2682200.841;1225982.866;de
321456;0;ZG;1711;Zug;Oberallmendstrasse;8;6300;0;Zug;2682201.941;1225987.75;de
321457;0;ZG;1711;Zug;Oberallmendstrasse;10;6300;0;Zug;2682202.857;1225992.146;de
321459;0;ZG;1711;Zug;Eichweg;4;6300;0;Zug;2682238.754;1226003.439;de
321460;0;ZG;1711;Zug;Eichweg;1;6300;0;Zug;2682248.34;1226023.341;de
321461;0;ZG;1711;Zug;Eichweg;6;6300;0;Zug;2682256.826;1226006.308;de
321462;0;ZG;1711;Zug;Eichweg;3;6300;0;Zug;2682253.102;1226025.661;de
321463;0;ZG;1711;Zug;Eichweg;8;6300;0;Zug;2682262.321;1226006.736;de
321464;0;ZG;1711;Zug;Eichweg;10;6300;0;Zug;2682278.743;1226007.086;de
321465;0;ZG;1711;Zug;Ibelweg;2;6300;0;Zug;2682236.558;1226057.652;de
321466;0;ZG;1711;Zug;Ibelweg;4;6300;0;Zug;2682241.808;1226058.018;de
321467;0;ZG;1711;Zug;Ibelweg;6;6300;0;Zug;2682259.024;1226059.544;de
321468;0;ZG;1711;Zug;Ibelweg;8;6300;0;Zug;2682264.397;1226059.91;de
321469;0;ZG;1711;Zug;Ibelweg;10;6300;0;Zug;2682281.064;1226061.192;de
321470;0;ZG;1711;Zug;Ibelweg;12;6300;0;Zug;2682286.253;1226061.681;de
321471;0;ZG;1711;Zug;Eichweg;12;6300;0;Zug;2682285.938;1226008.846;de
321472;0;ZG;1711;Zug;Eichweg;5;6300;0;Zug;2682276.973;1226025.539;de
321473;0;ZG;1711;Zug;Eichweg;7;6300;0;Zug;2682282.04;1226027.432;de
321474;0;ZG;1711;Zug;Ibelweg;1;6300;0;Zug;2682228.743;1226082.926;de
321475;0;ZG;1711;Zug;Ibelweg;3;6300;0;Zug;2682258.72;1226085.246;de
321476;0;ZG;1711;Zug;Ibelweg;5;6300;0;Zug;2682288.329;1226087.565;de
321479;0;ZG;1711;Zug;Oberallmendstrasse;18;6300;0;Zug;2682235.767;1226157.404;de
321480;0;ZG;1711;Zug;Ibelweg;11;6300;0;Zug;2682303.707;1226162.16;de
321481;0;ZG;1711;Zug;Ibelweg;13;6300;0;Zug;2682318.834;1226174.636;de
321482;0;ZG;1711;Zug;Ibelweg;20;6300;0;Zug;2682355.436;1226205.228;de
321483;0;ZG;1711;Zug;Ibelweg;17;6300;0;Zug;2682322.22;1226237.716;de
321484;0;ZG;1711;Zug;Ibelweg;22;6300;0;Zug;2682363.785;1226239.635;de
321485;0;ZG;1711;Zug;Ibelweg;19a;6300;0;Zug;2682343.619;1226245.496;de
321486;0;ZG;1711;Zug;Grienbachstrasse;36;6300;0;Zug;2682439.714;1226250.806;de
321487;0;ZG;1711;Zug;Ibelweg;24;6300;0;Zug;2682381.304;1226275.531;de
321489;0;ZG;1711;Zug;Oberallmendstrasse;24;6300;0;Zug;2682264.839;1226310.06;de
321490;0;ZG;1711;Zug;Grienbachstrasse;11;6300;0;Zug;2682155.844;1226427.662;de
321491;0;ZG;1711;Zug;Grienbachstrasse;15;6300;0;Zug;2682185.428;1226402.988;de
321492;0;ZG;1711;Zug;Grienbachstrasse;17;6300;0;Zug;2682216.417;1226388.042;de
321493;0;ZG;1711;Zug;Grienbachstrasse;25;6300;0;Zug;2682307.627;1226342.108;de
321494;0;ZG;1711;Zug;Grienbachstrasse;27;6300;0;Zug;2682332.902;1226332.436;de
321495;0;ZG;1711;Zug;Grienbachstrasse;29;6300;0;Zug;2682357.079;1226318.59;de
321496;0;ZG;1711;Zug;Grienbachstrasse;31;6300;0;Zug;2682392.813;1226314.951;de
321497;0;ZG;1711;Zug;Grienbachstrasse;33;6300;0;Zug;2682414.891;1226290.733;de
321498;0;ZG;1711;Zug;Grienbachstrasse;35;6300;0;Zug;2682442.34;1226277.4;de
321499;0;ZG;1711;Zug;Grienbachstrasse;37a;6300;0;Zug;2682464.465;1226266.898;de
321500;0;ZG;1711;Zug;Grienbachstrasse;37b;6300;0;Zug;2682479;1226294;de
321501;0;ZG;1711;Zug;Franz-Rittmeyer-Weg;5;6300;0;Zug;2682481;1226316;de
321502;0;ZG;1711;Zug;Franz-Rittmeyer-Weg;3;6300;0;Zug;2682453;1226330;de
321503;0;ZG;1711;Zug;Franz-Rittmeyer-Weg;1;6300;0;Zug;2682420;1226344;de
321504;0;ZG;1711;Zug;Industriestrasse;17;6300;0;Zug;2681892.331;1225391.533;de
321505;0;ZG;1711;Zug;Industriestrasse;19;6300;0;Zug;2681898.185;1225421.517;de
321506;0;ZG;1711;Zug;Gubelstrasse;8a;6300;0;Zug;2681858.303;1225394.753;de
321507;0;ZG;1711;Zug;Gubelstrasse;8b;6300;0;Zug;2681861.458;1225411.279;de
321508;0;ZG;1711;Zug;Gubelstrasse;8c;6300;0;Zug;2681864.618;1225427.825;de
321509;0;ZG;1711;Zug;Guthirtstrasse;12;6300;0;Zug;2681916.508;1225530.597;de
321510;0;ZG;1711;Zug;Guthirtstrasse;10;6300;0;Zug;2681901.801;1225534.394;de
321511;0;ZG;1711;Zug;Guthirtstrasse;8;6300;0;Zug;2681883.22;1225537.938;de
321512;0;ZG;1711;Zug;Industriestrasse;21;6300;0;Zug;2681906.477;1225455.053;de
321513;0;ZG;1711;Zug;Industriestrasse;23;6300;0;Zug;2681906.602;1225496.981;de
321514;0;ZG;1711;Zug;Industriestrasse;25;6300;0;Zug;2681890.372;1225500.091;de
321515;0;ZG;1711;Zug;Lauriedstrasse;6;6300;0;Zug;2681873.701;1225503.237;de
321516;0;ZG;1711;Zug;Bleichistrasse;5;6300;0;Zug;2681868.997;1225461.371;de
321517;0;ZG;1711;Zug;Bleichistrasse;7;6300;0;Zug;2681874.09;1225464.737;de
321518;0;ZG;1711;Zug;Bleichistrasse;9;6300;0;Zug;2681893.238;1225453.038;de
321519;0;ZG;1711;Zug;Baarerstrasse;40;6300;0;Zug;2681768.292;1225406.088;de
321520;0;ZG;1711;Zug;Baarerstrasse;42;6300;0;Zug;2681771.157;1225418.62;de
321521;0;ZG;1711;Zug;Baarerstrasse;44;6300;0;Zug;2681773.04;1225428.329;de
321522;0;ZG;1711;Zug;Baarerstrasse;46;6300;0;Zug;2681774.708;1225438.594;de
321536;0;ZG;1711;Zug;Lauriedstrasse;7;6300;0;Zug;2681829.828;1225424.314;de
321537;0;ZG;1711;Zug;Gubelstrasse;14;6300;0;Zug;2681784.803;1225399.287;de
321538;0;ZG;1711;Zug;Industriestrasse;27;6300;0;Zug;2681926.257;1225555.14;de
321539;0;ZG;1711;Zug;Industriestrasse;29;6300;0;Zug;2681927.99;1225587.76;de
321540;0;ZG;1711;Zug;Industriestrasse;31;6300;0;Zug;2681935.511;1225607.65;de
321543;0;ZG;1711;Zug;Baarerstrasse;62;6300;0;Zug;2681826.817;1225578.088;de
321544;0;ZG;1711;Zug;Guthirtstrasse;3;6300;0;Zug;2681897.928;1225561.569;de
321545;0;ZG;1711;Zug;Guthirtstrasse;1;6300;0;Zug;2681859.635;1225556.159;de
321547;0;ZG;1711;Zug;Baarerstrasse;82;6300;0;Zug;2681830.718;1225713.418;de
321552;0;ZG;1711;Zug;Baarerstrasse;94;6300;0;Zug;2681856.401;1225825.283;de
321553;0;ZG;1711;Zug;Baarerstrasse;96;6300;0;Zug;2681864.071;1225843.661;de
321554;0;ZG;1711;Zug;Baarerstrasse;98;6300;0;Zug;2681864.414;1225863.855;de
321557;0;ZG;1711;Zug;Baarerstrasse;104;6300;0;Zug;2681912.001;1225924.611;de
321558;0;ZG;1711;Zug;Baarerstrasse;106;6300;0;Zug;2681914.565;1225936.332;de
321559;0;ZG;1711;Zug;Baarerstrasse;108;6300;0;Zug;2681916.702;1225948.237;de
321561;0;ZG;1711;Zug;Göblistrasse;7;6300;0;Zug;2681992.521;1225964.117;de
321563;0;ZG;1711;Zug;Baarerstrasse;122;6300;0;Zug;2681923.468;1226147.433;de
321568;0;ZG;1711;Zug;Baarerstrasse;138;6300;0;Zug;2681993.552;1226252.434;de
321569;0;ZG;1711;Zug;Baarerstrasse;140;6300;0;Zug;2681996.966;1226276.504;de
321570;0;ZG;1711;Zug;Baarerstrasse;142;6300;0;Zug;2682002.875;1226295.299;de
321571;0;ZG;1711;Zug;Baarerstrasse;136;6300;0;Zug;2681971.697;1226300.359;de
321572;0;ZG;1711;Zug;Baarerstrasse;134;6300;0;Zug;2681968.461;1226284.547;de
321573;0;ZG;1711;Zug;Baarerstrasse;132;6300;0;Zug;2681965.164;1226269.101;de
321574;0;ZG;1711;Zug;Baarerstrasse;130;6300;0;Zug;2681962.112;1226253.777;de
321575;0;ZG;1711;Zug;Baarerstrasse;110a;6300;0;Zug;2681909;1225995;de
321576;0;ZG;1711;Zug;Baarerstrasse;110b;6300;0;Zug;2681908;1226008;de
321577;0;ZG;1711;Zug;Baarerstrasse;110c;6300;0;Zug;2681910;1226023;de
321578;0;ZG;1711;Zug;Baarerstrasse;55;6300;0;Zug;2681737.796;1225448.325;de
321579;0;ZG;1711;Zug;Baarerstrasse;57;6300;0;Zug;2681738.663;1225492.132;de
321580;0;ZG;1711;Zug;Baarerstrasse;59;6300;0;Zug;2681757.407;1225504.142;de
321583;0;ZG;1711;Zug;Baarerstrasse;65;6300;0;Zug;2681780.8;1225591.595;de
321584;0;ZG;1711;Zug;Baarerstrasse;71;6300;0;Zug;2681794.484;1225661.617;de
321585;0;ZG;1711;Zug;Baarerstrasse;77;6300;0;Zug;2681799.429;1225716.379;de
321586;0;ZG;1711;Zug;Baarerstrasse;87;6300;0;Zug;2681813.106;1225756.733;de
321587;0;ZG;1711;Zug;Baarerstrasse;89;6300;0;Zug;2681815.792;1225770.469;de
321588;0;ZG;1711;Zug;Baarerstrasse;91;6300;0;Zug;2681819.027;1225786.83;de
321589;0;ZG;1711;Zug;Äussere Güterstrasse;1;6300;0;Zug;2681808.793;1225805.837;de
321590;0;ZG;1711;Zug;Äussere Güterstrasse;3;6300;0;Zug;2681783.792;1225810.837;de
321591;0;ZG;1711;Zug;Äussere Güterstrasse;5;6300;0;Zug;2681775.792;1225812.837;de
321592;0;ZG;1711;Zug;Tirolerweg;2;6300;0;Zug;2681779.516;1225788.979;de
321593;0;ZG;1711;Zug;Tirolerweg;4;6300;0;Zug;2681778.011;1225781.218;de
321594;0;ZG;1711;Zug;Tirolerweg;6;6300;0;Zug;2681776.876;1225754.525;de
321595;0;ZG;1711;Zug;Gärtliweg;1;6300;0;Zug;2681777.423;1225848.13;de
321596;0;ZG;1711;Zug;Gärtliweg;3;6300;0;Zug;2681778.903;1225855.519;de
321597;0;ZG;1711;Zug;Gärtliweg;5;6300;0;Zug;2681780.432;1225862.715;de
321598;0;ZG;1711;Zug;Gärtliweg;7;6300;0;Zug;2681781.964;1225869.845;de
321599;0;ZG;1711;Zug;Gärtliweg;9;6300;0;Zug;2681783.364;1225876.993;de
321600;0;ZG;1711;Zug;Gärtliweg;11;6300;0;Zug;2681784.8;1225884.06;de
321601;0;ZG;1711;Zug;Gärtliweg;13;6300;0;Zug;2681805.733;1225900.598;de
321602;0;ZG;1711;Zug;Gärtliweg;15;6300;0;Zug;2681807.396;1225907.992;de
321603;0;ZG;1711;Zug;Gärtliweg;17;6300;0;Zug;2681809.04;1225915.449;de
321604;0;ZG;1711;Zug;Gärtliweg;19;6300;0;Zug;2681810.585;1225922.511;de
321605;0;ZG;1711;Zug;Gärtliweg;21;6300;0;Zug;2681812.131;1225930.114;de
321606;0;ZG;1711;Zug;Gärtliweg;23;6300;0;Zug;2681778.493;1225912.168;de
321607;0;ZG;1711;Zug;Gärtliweg;25;6300;0;Zug;2681778.723;1225912.516;de
321608;0;ZG;1711;Zug;Gärtliweg;27;6300;0;Zug;2681777.926;1225929.495;de
321609;0;ZG;1711;Zug;Baarerstrasse;97;6300;0;Zug;2681829.738;1225837.948;de
321611;0;ZG;1711;Zug;Baarerstrasse;101;6300;0;Zug;2681831.664;1225873.78;de
321612;0;ZG;1711;Zug;Baarerstrasse;103;6300;0;Zug;2681841.055;1225892.639;de
321613;0;ZG;1711;Zug;Baarerstrasse;105;6300;0;Zug;2681842.765;1225902.505;de
321614;0;ZG;1711;Zug;Baarerstrasse;107;6300;0;Zug;2681845.06;1225912.468;de
321615;0;ZG;1711;Zug;Baarerstrasse;109;6300;0;Zug;2681847.209;1225922.431;de
321616;0;ZG;1711;Zug;Baarerstrasse;113a;6300;0;Zug;2681833.242;1225966.501;de
321617;0;ZG;1711;Zug;Baarerstrasse;115;6300;0;Zug;2681842.709;1226022.401;de
321618;0;ZG;1711;Zug;Baarerstrasse;117;6300;0;Zug;2681811.874;1226028.95;de
321619;0;ZG;1711;Zug;Baarerstrasse;117a;6300;0;Zug;2681797.78;1226031.48;de
321620;0;ZG;1711;Zug;Untermüli;9;6300;0;Zug;2681809.396;1226092.136;de
321621;0;ZG;1711;Zug;Untermüli;11;6300;0;Zug;2681773.897;1226102.593;de
321622;0;ZG;1711;Zug;Untermüli;7;6300;0;Zug;2681802.754;1226060.64;de
321628;0;ZG;1711;Zug;Untermüli;6;6300;0;Zug;2681824.331;1226073.004;de
321629;0;ZG;1711;Zug;Untermüli;5;6300;0;Zug;2681744.006;1226072.516;de
321630;0;ZG;1711;Zug;Untermüli;1;6300;0;Zug;2681758.241;1226020.766;de
321631;0;ZG;1711;Zug;Weststrasse;7;6300;0;Zug;2681205.949;1225634.611;de
321632;0;ZG;1711;Zug;Weststrasse;5;6300;0;Zug;2681231.956;1225627.896;de
321635;0;ZG;1711;Zug;Gartenstadt;4;6300;0;Zug;2681420.818;1225816.492;de
321636;0;ZG;1711;Zug;Gartenstadt;6;6300;0;Zug;2681420.696;1225819.633;de
321637;0;ZG;1711;Zug;Gartenstadt;8;6300;0;Zug;2681420.318;1225828.334;de
321638;0;ZG;1711;Zug;Gartenstadt;10;6300;0;Zug;2681420.194;1225831.231;de
321639;0;ZG;1711;Zug;Gartenstadt;12;6300;0;Zug;2681419.846;1225839.759;de
321640;0;ZG;1711;Zug;Gartenstadt;14;6300;0;Zug;2681419.719;1225842.742;de
321641;0;ZG;1711;Zug;Gartenstadt;16;6300;0;Zug;2681410.685;1225866.217;de
321642;0;ZG;1711;Zug;Gartenstadt;18;6300;0;Zug;2681410.566;1225869.175;de
321644;0;ZG;1711;Zug;Gartenstadt;20;6300;0;Zug;2681410.17;1225880.026;de
321645;0;ZG;1711;Zug;Gartenstadt;24;6300;0;Zug;2681409.867;1225887.15;de
321646;0;ZG;1711;Zug;Gartenstadt;26;6300;0;Zug;2681409.715;1225890.352;de
321647;0;ZG;1711;Zug;Gartenstadt;28;6300;0;Zug;2681414.061;1225919.666;de
321648;0;ZG;1711;Zug;Gartenstadt;30;6300;0;Zug;2681413.31;1225937.653;de
321649;0;ZG;1711;Zug;Gartenstadt;32;6300;0;Zug;2681411.737;1225972.393;de
321651;0;ZG;1711;Zug;Feldpark;6;6300;0;Zug;2681619.827;1226150.983;de
321652;0;ZG;1711;Zug;Feldpark;4;6300;0;Zug;2681601.882;1226102.817;de
321655;0;ZG;1711;Zug;Neuweg;1;6300;0;Zug;2681298.861;1225860.321;de
321656;0;ZG;1711;Zug;Neuweg;2;6300;0;Zug;2681303.549;1225837.994;de
321657;0;ZG;1711;Zug;Neuweg;3;6300;0;Zug;2681324.864;1225857.325;de
321658;0;ZG;1711;Zug;Neuweg;4;6300;0;Zug;2681322.492;1225837.772;de
321659;0;ZG;1711;Zug;Neuweg;5;6300;0;Zug;2681345.649;1225858.249;de
321660;0;ZG;1711;Zug;Neuweg;6;6300;0;Zug;2681348.49;1225842.425;de
321661;0;ZG;1711;Zug;Aabachstrasse;20;6300;0;Zug;2681326.422;1225728.278;de
321662;0;ZG;1711;Zug;Aabachstrasse;22;6300;0;Zug;2681323.978;1225751.658;de
321663;0;ZG;1711;Zug;Aabachstrasse;24;6300;0;Zug;2681321.04;1225759.994;de
321664;0;ZG;1711;Zug;Aabachstrasse;26a;6300;0;Zug;2681333.289;1225797.438;de
321665;0;ZG;1711;Zug;Aabachstrasse;26b;6300;0;Zug;2681341.05;1225799.236;de
321666;0;ZG;1711;Zug;Aabachstrasse;26c;6300;0;Zug;2681348.788;1225801.034;de
321667;0;ZG;1711;Zug;Aabachstrasse;26d;6300;0;Zug;2681344.147;1225819.655;de
321668;0;ZG;1711;Zug;Aabachstrasse;28;6300;0;Zug;2681309.576;1225801.442;de
321670;0;ZG;1711;Zug;Gartenstadt;3a;6300;0;Zug;2681397.231;1225809.211;de
321671;0;ZG;1711;Zug;Gartenstadt;3b;6300;0;Zug;2681396.942;1225815.621;de
321672;0;ZG;1711;Zug;Gartenstadt;5;6300;0;Zug;2681396.341;1225829.258;de
321673;0;ZG;1711;Zug;Gartenstadt;7;6300;0;Zug;2681396.031;1225836.175;de
321674;0;ZG;1711;Zug;Gartenstadt;9;6300;0;Zug;2681395.468;1225849.497;de
321675;0;ZG;1711;Zug;Gartenstadt;11;6300;0;Zug;2681395.178;1225855.84;de
321676;0;ZG;1711;Zug;Gartenstadt;13;6300;0;Zug;2681394.52;1225869.247;de
321677;0;ZG;1711;Zug;Gartenstadt;15;6300;0;Zug;2681394.237;1225875.734;de
321678;0;ZG;1711;Zug;Fliederweg;1;6300;0;Zug;2681382.671;1225900.211;de
321679;0;ZG;1711;Zug;Fliederweg;2;6300;0;Zug;2681384.102;1225915.343;de
321680;0;ZG;1711;Zug;Fliederweg;3;6300;0;Zug;2681379.8;1225900.09;de
321681;0;ZG;1711;Zug;Fliederweg;4;6300;0;Zug;2681376.446;1225915.047;de
321682;0;ZG;1711;Zug;Fliederweg;5;6300;0;Zug;2681347.21;1225896.955;de
321683;0;ZG;1711;Zug;Fliederweg;6;6300;0;Zug;2681346.127;1225913.877;de
321684;0;ZG;1711;Zug;Fliederweg;7;6300;0;Zug;2681338.541;1225896.627;de
321685;0;ZG;1711;Zug;Fliederweg;8;6300;0;Zug;2681338.017;1225913.566;de
321686;0;ZG;1711;Zug;Fliederweg;9;6300;0;Zug;2681310.86;1225895.53;de
321687;0;ZG;1711;Zug;Fliederweg;10;6300;0;Zug;2681309.811;1225912.455;de
321688;0;ZG;1711;Zug;Fliederweg;11;6300;0;Zug;2681302.354;1225895.188;de
321689;0;ZG;1711;Zug;Fliederweg;12;6300;0;Zug;2681302.247;1225912.155;de
321690;0;ZG;1711;Zug;Nelkenweg;1;6300;0;Zug;2681360.076;1225951.164;de
321691;0;ZG;1711;Zug;Nelkenweg;2;6300;0;Zug;2681363.703;1225972.369;de
321694;0;ZG;1711;Zug;Nelkenweg;5;6300;0;Zug;2681325.878;1225947.499;de
321695;0;ZG;1711;Zug;Nelkenweg;6;6300;0;Zug;2681320.72;1225969.729;de
321696;0;ZG;1711;Zug;Nelkenweg;7;6300;0;Zug;2681317.211;1225947.243;de
321697;0;ZG;1711;Zug;Aabachstrasse;32;6300;0;Zug;2681295.548;1225993.93;de
321698;0;ZG;1711;Zug;Aabachstrasse;34;6300;0;Zug;2681316.221;1225997.07;de
321700;0;ZG;1711;Zug;Gartenstadt;19;6300;0;Zug;2681389.322;1225980.27;de
321701;0;ZG;1711;Zug;Gartenstadt;17;6300;0;Zug;2681391.429;1225946.37;de
321703;0;ZG;1711;Zug;Feldstrasse;3;6300;0;Zug;2681342.943;1226020.129;de
321705;0;ZG;1711;Zug;Feldstrasse;7;6300;0;Zug;2681299.624;1226018.528;de
321706;0;ZG;1711;Zug;Hertistrasse;53;6300;0;Zug;2681230.436;1225907.551;de
321707;0;ZG;1711;Zug;Hertistrasse;55;6300;0;Zug;2681234.597;1225935.907;de
321708;0;ZG;1711;Zug;Hertistrasse;57;6300;0;Zug;2681237.077;1225970.024;de
321709;0;ZG;1711;Zug;Hertistrasse;59;6300;0;Zug;2681241.153;1225996.84;de
321710;0;ZG;1711;Zug;Aabachstrasse;35;6300;0;Zug;2681257.76;1226035.078;de
321711;0;ZG;1711;Zug;Aabachstrasse;37;6300;0;Zug;2681260.709;1226054.092;de
321713;0;ZG;1711;Zug;Aabachstrasse;33;6300;0;Zug;2681270.33;1225999.517;de
321714;0;ZG;1711;Zug;Aabachstrasse;31;6300;0;Zug;2681271.589;1225966.242;de
321715;0;ZG;1711;Zug;Aabachstrasse;29;6300;0;Zug;2681272.717;1225932.711;de
321716;0;ZG;1711;Zug;Aabachstrasse;27;6300;0;Zug;2681273.832;1225899.269;de
321717;0;ZG;1711;Zug;Aabachstrasse;25;6300;0;Zug;2681274.947;1225865.825;de
321718;0;ZG;1711;Zug;Aabachstrasse;23;6300;0;Zug;2681276.118;1225830.7;de
321719;0;ZG;1711;Zug;Hertistrasse;21;6300;0;Zug;2681231.543;1225724.958;de
321720;0;ZG;1711;Zug;Hertistrasse;19;6300;0;Zug;2681231.153;1225722.125;de
321721;0;ZG;1711;Zug;Hertistrasse;17;6300;0;Zug;2681230.028;1225711.624;de
321722;0;ZG;1711;Zug;Hertistrasse;15;6300;0;Zug;2681229.687;1225708.84;de
321723;0;ZG;1711;Zug;Hertistrasse;13;6300;0;Zug;2681226.982;1225681.148;de
321724;0;ZG;1711;Zug;Hertistrasse;11;6300;0;Zug;2681226.689;1225678.241;de
321725;0;ZG;1711;Zug;Hertistrasse;9;6300;0;Zug;2681225.689;1225668.402;de
321726;0;ZG;1711;Zug;Hertistrasse;7;6300;0;Zug;2681225.468;1225666.006;de
321727;0;ZG;1711;Zug;Hertistrasse;2;6300;0;Zug;2681254.033;1225655.971;de
321728;0;ZG;1711;Zug;Hertistrasse;4;6300;0;Zug;2681254.84;1225678.853;de
321729;0;ZG;1711;Zug;Hertistrasse;6;6300;0;Zug;2681250.738;1225705.177;de
321730;0;ZG;1711;Zug;Hertistrasse;8;6300;0;Zug;2681252.594;1225723.297;de
321731;0;ZG;1711;Zug;Aabachstrasse;17;6300;0;Zug;2681284.582;1225719.227;de
321732;0;ZG;1711;Zug;Aabachstrasse;15;6300;0;Zug;2681282.628;1225701.522;de
321733;0;ZG;1711;Zug;Weststrasse;4;6300;0;Zug;2681285.719;1225670.293;de
321734;0;ZG;1711;Zug;Weststrasse;2;6300;0;Zug;2681300.005;1225650.879;de
321735;0;ZG;1711;Zug;Aabachstrasse;19;6300;0;Zug;2681285.577;1225756.379;de
321736;0;ZG;1711;Zug;Aabachstrasse;19a;6300;0;Zug;2681263.927;1225756.441;de
321737;0;ZG;1711;Zug;Aabachstrasse;21;6300;0;Zug;2681268.754;1225803.732;de
321738;0;ZG;1711;Zug;Hertistrasse;23a;6300;0;Zug;2681238.503;1225747.984;de
321739;0;ZG;1711;Zug;Hertistrasse;25a;6300;0;Zug;2681238.992;1225752.161;de
321740;0;ZG;1711;Zug;Hertistrasse;27a;6300;0;Zug;2681239.333;1225756.331;de
321741;0;ZG;1711;Zug;Hertistrasse;29a;6300;0;Zug;2681239.779;1225760.499;de
321742;0;ZG;1711;Zug;Hertistrasse;31a;6300;0;Zug;2681240.2;1225764.407;de
321743;0;ZG;1711;Zug;Hertistrasse;33a;6300;0;Zug;2681240.681;1225768.86;de
321744;0;ZG;1711;Zug;Hertistrasse;23b;6300;0;Zug;2681215.257;1225750.854;de
321745;0;ZG;1711;Zug;Hertistrasse;25b;6300;0;Zug;2681215.843;1225756.252;de
321746;0;ZG;1711;Zug;Hertistrasse;27b;6300;0;Zug;2681216.264;1225760.099;de
321747;0;ZG;1711;Zug;Hertistrasse;29b;6300;0;Zug;2681216.738;1225764.363;de
321748;0;ZG;1711;Zug;Hertistrasse;31b;6300;0;Zug;2681217.175;1225768.288;de
321749;0;ZG;1711;Zug;Hertistrasse;33b;6300;0;Zug;2681217.654;1225772.569;de
